2025-10-24 11:52:19.706 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.707 [Debug] [Hook] TM:PE priority sign query | nodeId=20717 segmentId=24960 signType=None
2025-10-24 11:52:19.707 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.708 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.708 [Debug] [Hook] TM:PE priority sign query | nodeId=20717 segmentId=8419 signType=None
2025-10-24 11:52:19.709 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.710 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.711 [Debug] [Hook] TM:PE priority sign query | nodeId=25967 segmentId=34695 signType=None
2025-10-24 11:52:19.712 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.714 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.715 [Debug] [Hook] TM:PE priority sign query | nodeId=25967 segmentId=8440 signType=None
2025-10-24 11:52:19.716 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.716 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.717 [Debug] [Hook] TM:PE priority sign query | nodeId=19707 segmentId=8440 signType=None
2025-10-24 11:52:19.717 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.718 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.719 [Debug] [Hook] TM:PE priority sign query | nodeId=19707 segmentId=2042 signType=None
2025-10-24 11:52:19.719 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.720 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.721 [Debug] [Hook] TM:PE priority sign query | nodeId=13484 segmentId=22948 signType=None
2025-10-24 11:52:19.722 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.723 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.724 [Debug] [Hook] TM:PE priority sign query | nodeId=13484 segmentId=8510 signType=None
2025-10-24 11:52:19.725 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.726 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.726 [Debug] [Hook] TM:PE priority sign query | nodeId=13063 segmentId=8510 signType=None
2025-10-24 11:52:19.727 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.727 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.728 [Debug] [Hook] TM:PE priority sign query | nodeId=13063 segmentId=2768 signType=None
2025-10-24 11:52:19.729 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.730 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.730 [Debug] [Hook] TM:PE priority sign query | nodeId=22899 segmentId=16295 signType=None
2025-10-24 11:52:19.731 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.731 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.732 [Debug] [Hook] TM:PE priority sign query | nodeId=22899 segmentId=8571 signType=None
2025-10-24 11:52:19.733 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.734 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.735 [Debug] [Hook] TM:PE priority sign query | nodeId=31518 segmentId=8571 signType=None
2025-10-24 11:52:19.735 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.737 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.738 [Debug] [Hook] TM:PE priority sign query | nodeId=31518 segmentId=9295 signType=None
2025-10-24 11:52:19.739 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.740 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.740 [Debug] [Hook] TM:PE priority sign query | nodeId=22345 segmentId=17379 signType=None
2025-10-24 11:52:19.741 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.742 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.743 [Debug] [Hook] TM:PE priority sign query | nodeId=22345 segmentId=8702 signType=None
2025-10-24 11:52:19.743 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.744 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.745 [Debug] [Hook] TM:PE priority sign query | nodeId=5385 segmentId=8702 signType=None
2025-10-24 11:52:19.745 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.745 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.747 [Debug] [Hook] TM:PE priority sign query | nodeId=5385 segmentId=6449 signType=None
2025-10-24 11:52:19.748 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.748 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.748 [Debug] [Hook] TM:PE priority sign query | nodeId=24936 segmentId=30957 signType=None
2025-10-24 11:52:19.748 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.750 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.750 [Debug] [Hook] TM:PE priority sign query | nodeId=24936 segmentId=8735 signType=None
2025-10-24 11:52:19.751 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.751 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.752 [Debug] [Hook] TM:PE priority sign query | nodeId=15194 segmentId=8735 signType=None
2025-10-24 11:52:19.752 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.753 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.755 [Debug] [Hook] TM:PE priority sign query | nodeId=15194 segmentId=21157 signType=None
2025-10-24 11:52:19.756 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.756 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.757 [Debug] [Hook] TM:PE priority sign query | nodeId=25374 segmentId=12530 signType=None
2025-10-24 11:52:19.758 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.758 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.759 [Debug] [Hook] TM:PE priority sign query | nodeId=25374 segmentId=8830 signType=None
2025-10-24 11:52:19.759 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.760 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.760 [Debug] [Hook] TM:PE priority sign query | nodeId=25374 segmentId=1214 signType=None
2025-10-24 11:52:19.761 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.761 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.762 [Debug] [Hook] TM:PE priority sign query | nodeId=1032 segmentId=8830 signType=None
2025-10-24 11:52:19.763 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.764 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.765 [Debug] [Hook] TM:PE priority sign query | nodeId=1032 segmentId=153 signType=None
2025-10-24 11:52:19.765 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.766 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.767 [Debug] [Hook] TM:PE priority sign query | nodeId=8191 segmentId=32934 signType=None
2025-10-24 11:52:19.767 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.768 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.768 [Debug] [Hook] TM:PE priority sign query | nodeId=8191 segmentId=8850 signType=None
2025-10-24 11:52:19.769 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.770 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.770 [Debug] [Hook] TM:PE priority sign query | nodeId=7097 segmentId=8850 signType=None
2025-10-24 11:52:19.771 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.772 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.772 [Debug] [Hook] TM:PE priority sign query | nodeId=7097 segmentId=32707 signType=None
2025-10-24 11:52:19.773 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.774 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.774 [Debug] [Hook] TM:PE priority sign query | nodeId=24452 segmentId=8865 signType=None
2025-10-24 11:52:19.775 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.776 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.776 [Debug] [Hook] TM:PE priority sign query | nodeId=24452 segmentId=22778 signType=None
2025-10-24 11:52:19.777 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.779 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.779 [Debug] [Hook] TM:PE priority sign query | nodeId=18537 segmentId=9017 signType=None
2025-10-24 11:52:19.780 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.781 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.782 [Debug] [Hook] TM:PE priority sign query | nodeId=18537 segmentId=8865 signType=None
2025-10-24 11:52:19.783 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.784 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.785 [Debug] [Hook] TM:PE priority sign query | nodeId=31510 segmentId=34253 signType=None
2025-10-24 11:52:19.786 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.787 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.787 [Debug] [Hook] TM:PE priority sign query | nodeId=31510 segmentId=8899 signType=None
2025-10-24 11:52:19.788 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.789 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.789 [Debug] [Hook] TM:PE priority sign query | nodeId=8981 segmentId=8899 signType=None
2025-10-24 11:52:19.789 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.791 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.791 [Debug] [Hook] TM:PE priority sign query | nodeId=8981 segmentId=5748 signType=None
2025-10-24 11:52:19.792 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.792 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.794 [Debug] [Hook] TM:PE priority sign query | nodeId=23227 segmentId=31030 signType=None
2025-10-24 11:52:19.794 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.795 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.797 [Debug] [Hook] TM:PE priority sign query | nodeId=23227 segmentId=8917 signType=None
2025-10-24 11:52:19.797 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.798 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.799 [Debug] [Hook] TM:PE priority sign query | nodeId=26552 segmentId=8917 signType=None
2025-10-24 11:52:19.800 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.800 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.801 [Debug] [Hook] TM:PE priority sign query | nodeId=26552 segmentId=16542 signType=None
2025-10-24 11:52:19.802 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.803 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.804 [Debug] [Hook] TM:PE priority sign query | nodeId=19007 segmentId=8934 signType=None
2025-10-24 11:52:19.804 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.806 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.807 [Debug] [Hook] TM:PE priority sign query | nodeId=19007 segmentId=24419 signType=None
2025-10-24 11:52:19.808 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.808 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.809 [Debug] [Hook] TM:PE priority sign query | nodeId=2458 segmentId=25149 signType=None
2025-10-24 11:52:19.809 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.810 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.810 [Debug] [Hook] TM:PE priority sign query | nodeId=2458 segmentId=8934 signType=None
2025-10-24 11:52:19.811 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.813 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.814 [Debug] [Hook] TM:PE priority sign query | nodeId=13055 segmentId=8935 signType=None
2025-10-24 11:52:19.815 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.815 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.816 [Debug] [Hook] TM:PE priority sign query | nodeId=13055 segmentId=8351 signType=None
2025-10-24 11:52:19.816 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.817 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.818 [Debug] [Hook] TM:PE priority sign query | nodeId=31681 segmentId=31014 signType=None
2025-10-24 11:52:19.818 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.819 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.819 [Debug] [Hook] TM:PE priority sign query | nodeId=31681 segmentId=8935 signType=None
2025-10-24 11:52:19.820 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.820 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.821 [Debug] [Hook] TM:PE priority sign query | nodeId=13882 segmentId=28118 signType=None
2025-10-24 11:52:19.821 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.822 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.824 [Debug] [Hook] TM:PE priority sign query | nodeId=13882 segmentId=8946 signType=None
2025-10-24 11:52:19.824 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.825 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.826 [Debug] [Hook] TM:PE priority sign query | nodeId=18717 segmentId=8946 signType=None
2025-10-24 11:52:19.826 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.827 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.828 [Debug] [Hook] TM:PE priority sign query | nodeId=18717 segmentId=25183 signType=None
2025-10-24 11:52:19.829 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.831 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.832 [Debug] [Hook] TM:PE priority sign query | nodeId=27927 segmentId=24031 signType=None
2025-10-24 11:52:19.833 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.834 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.835 [Debug] [Hook] TM:PE priority sign query | nodeId=27927 segmentId=8959 signType=None
2025-10-24 11:52:19.836 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.837 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.837 [Debug] [Hook] TM:PE priority sign query | nodeId=13028 segmentId=8959 signType=None
2025-10-24 11:52:19.838 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.838 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.839 [Debug] [Hook] TM:PE priority sign query | nodeId=13028 segmentId=25101 signType=None
2025-10-24 11:52:19.840 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.840 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.841 [Debug] [Hook] TM:PE priority sign query | nodeId=14648 segmentId=8992 signType=None
2025-10-24 11:52:19.841 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.842 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.842 [Debug] [Hook] TM:PE priority sign query | nodeId=17278 segmentId=31606 signType=None
2025-10-24 11:52:19.843 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.844 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.844 [Debug] [Hook] TM:PE priority sign query | nodeId=17278 segmentId=8992 signType=None
2025-10-24 11:52:19.845 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.846 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.846 [Debug] [Hook] TM:PE priority sign query | nodeId=19026 segmentId=25562 signType=None
2025-10-24 11:52:19.847 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.847 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.848 [Debug] [Hook] TM:PE priority sign query | nodeId=19026 segmentId=9002 signType=None
2025-10-24 11:52:19.849 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.849 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.850 [Debug] [Hook] TM:PE priority sign query | nodeId=20390 segmentId=9002 signType=None
2025-10-24 11:52:19.851 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.852 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.853 [Debug] [Hook] TM:PE priority sign query | nodeId=20390 segmentId=12752 signType=None
2025-10-24 11:52:19.854 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.855 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.855 [Debug] [Hook] TM:PE priority sign query | nodeId=5228 segmentId=33242 signType=None
2025-10-24 11:52:19.856 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.856 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.857 [Debug] [Hook] TM:PE priority sign query | nodeId=5228 segmentId=9017 signType=None
2025-10-24 11:52:19.857 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.858 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.859 [Debug] [Hook] TM:PE priority sign query | nodeId=18537 segmentId=9017 signType=None
2025-10-24 11:52:19.859 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.860 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.860 [Debug] [Hook] TM:PE priority sign query | nodeId=18537 segmentId=8865 signType=None
2025-10-24 11:52:19.861 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.863 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.865 [Debug] [Hook] TM:PE priority sign query | nodeId=28942 segmentId=9021 signType=None
2025-10-24 11:52:19.866 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.866 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.867 [Debug] [Hook] TM:PE priority sign query | nodeId=28942 segmentId=17951 signType=None
2025-10-24 11:52:19.868 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.869 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.871 [Debug] [Hook] TM:PE priority sign query | nodeId=2264 segmentId=22778 signType=None
2025-10-24 11:52:19.872 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.873 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.874 [Debug] [Hook] TM:PE priority sign query | nodeId=2264 segmentId=9021 signType=None
2025-10-24 11:52:19.874 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.875 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.876 [Debug] [Hook] TM:PE priority sign query | nodeId=4830 segmentId=946 signType=None
2025-10-24 11:52:19.877 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.878 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.880 [Debug] [Hook] TM:PE priority sign query | nodeId=4830 segmentId=9025 signType=None
2025-10-24 11:52:19.881 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.882 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.883 [Debug] [Hook] TM:PE priority sign query | nodeId=8804 segmentId=9025 signType=None
2025-10-24 11:52:19.884 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.884 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.885 [Debug] [Hook] TM:PE priority sign query | nodeId=8804 segmentId=31030 signType=None
2025-10-24 11:52:19.886 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.886 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.887 [Debug] [Hook] TM:PE priority sign query | nodeId=1234 segmentId=20029 signType=None
2025-10-24 11:52:19.888 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.889 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.889 [Debug] [Hook] TM:PE priority sign query | nodeId=1234 segmentId=9036 signType=None
2025-10-24 11:52:19.891 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.892 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.893 [Debug] [Hook] TM:PE priority sign query | nodeId=19954 segmentId=9036 signType=None
2025-10-24 11:52:19.893 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.894 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.894 [Debug] [Hook] TM:PE priority sign query | nodeId=19954 segmentId=13747 signType=None
2025-10-24 11:52:19.896 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.896 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.897 [Debug] [Hook] TM:PE priority sign query | nodeId=18708 segmentId=985 signType=None
2025-10-24 11:52:19.898 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.899 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.899 [Debug] [Hook] TM:PE priority sign query | nodeId=18708 segmentId=9075 signType=None
2025-10-24 11:52:19.901 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.901 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.902 [Debug] [Hook] TM:PE priority sign query | nodeId=30399 segmentId=9075 signType=None
2025-10-24 11:52:19.903 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.904 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.904 [Debug] [Hook] TM:PE priority sign query | nodeId=30399 segmentId=22583 signType=None
2025-10-24 11:52:19.905 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.905 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.906 [Debug] [Hook] TM:PE priority sign query | nodeId=19511 segmentId=9081 signType=None
2025-10-24 11:52:19.906 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.907 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.908 [Debug] [Hook] TM:PE priority sign query | nodeId=19511 segmentId=17876 signType=None
2025-10-24 11:52:19.908 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.909 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.909 [Debug] [Hook] TM:PE priority sign query | nodeId=1424 segmentId=27335 signType=None
2025-10-24 11:52:19.910 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.910 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.911 [Debug] [Hook] TM:PE priority sign query | nodeId=1424 segmentId=9081 signType=None
2025-10-24 11:52:19.911 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.913 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.914 [Debug] [Hook] TM:PE priority sign query | nodeId=12623 segmentId=9094 signType=None
2025-10-24 11:52:19.915 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.915 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:19.916 [Debug] [Hook] TM:PE priority sign query | nodeId=12623 segmentId=6618 signType=None
2025-10-24 11:52:19.917 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
