2025-10-24 11:52:25.462 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.463 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.463 [Debug] [Hook] TM:PE priority sign query | nodeId=25187 segmentId=36442 signType=None
2025-10-24 11:52:25.465 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.466 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.468 [Debug] [Hook] TM:PE priority sign query | nodeId=23473 segmentId=21397 signType=None
2025-10-24 11:52:25.469 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.470 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.471 [Debug] [Hook] TM:PE priority sign query | nodeId=23473 segmentId=19978 signType=None
2025-10-24 11:52:25.472 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.473 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.474 [Debug] [Hook] TM:PE priority sign query | nodeId=23667 segmentId=24438 signType=None
2025-10-24 11:52:25.475 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.476 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.478 [Debug] [Hook] TM:PE priority sign query | nodeId=23667 segmentId=19997 signType=None
2025-10-24 11:52:25.479 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.480 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.481 [Debug] [Hook] TM:PE priority sign query | nodeId=29926 segmentId=19997 signType=None
2025-10-24 11:52:25.483 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.484 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.484 [Debug] [Hook] TM:PE priority sign query | nodeId=29926 segmentId=3082 signType=None
2025-10-24 11:52:25.485 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.486 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.487 [Debug] [Hook] TM:PE priority sign query | nodeId=26912 segmentId=4563 signType=None
2025-10-24 11:52:25.488 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.489 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.491 [Debug] [Hook] TM:PE priority sign query | nodeId=26912 segmentId=20022 signType=None
2025-10-24 11:52:25.492 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.493 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.494 [Debug] [Hook] TM:PE priority sign query | nodeId=30209 segmentId=20022 signType=None
2025-10-24 11:52:25.495 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.496 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.497 [Debug] [Hook] TM:PE priority sign query | nodeId=30209 segmentId=18741 signType=None
2025-10-24 11:52:25.499 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.500 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.501 [Debug] [Hook] TM:PE priority sign query | nodeId=1234 segmentId=20029 signType=None
2025-10-24 11:52:25.502 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.503 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.504 [Debug] [Hook] TM:PE priority sign query | nodeId=1234 segmentId=9036 signType=None
2025-10-24 11:52:25.506 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.507 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.509 [Debug] [Hook] TM:PE priority sign query | nodeId=11883 segmentId=243 signType=None
2025-10-24 11:52:25.510 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.511 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.512 [Debug] [Hook] TM:PE priority sign query | nodeId=11883 segmentId=20029 signType=None
2025-10-24 11:52:25.513 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.515 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.516 [Debug] [Hook] TM:PE priority sign query | nodeId=19345 segmentId=20052 signType=None
2025-10-24 11:52:25.517 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.518 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.519 [Debug] [Hook] TM:PE priority sign query | nodeId=19345 segmentId=15544 signType=None
2025-10-24 11:52:25.521 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.522 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.523 [Debug] [Hook] TM:PE priority sign query | nodeId=31363 segmentId=7124 signType=None
2025-10-24 11:52:25.523 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.526 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.527 [Debug] [Hook] TM:PE priority sign query | nodeId=31363 segmentId=20052 signType=None
2025-10-24 11:52:25.528 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.530 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.531 [Debug] [Hook] TM:PE priority sign query | nodeId=17501 segmentId=20453 signType=None
2025-10-24 11:52:25.533 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.534 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.537 [Debug] [Hook] TM:PE priority sign query | nodeId=17501 segmentId=20068 signType=None
2025-10-24 11:52:25.538 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.540 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.542 [Debug] [Hook] TM:PE priority sign query | nodeId=30974 segmentId=20068 signType=None
2025-10-24 11:52:25.543 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.543 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.545 [Debug] [Hook] TM:PE priority sign query | nodeId=30974 segmentId=17599 signType=None
2025-10-24 11:52:25.546 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.548 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.549 [Debug] [Hook] TM:PE priority sign query | nodeId=31546 segmentId=26168 signType=None
2025-10-24 11:52:25.550 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.550 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.551 [Debug] [Hook] TM:PE priority sign query | nodeId=31546 segmentId=20091 signType=None
2025-10-24 11:52:25.553 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.555 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.557 [Debug] [Hook] TM:PE priority sign query | nodeId=2039 segmentId=20091 signType=None
2025-10-24 11:52:25.559 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.562 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.563 [Debug] [Hook] TM:PE priority sign query | nodeId=2039 segmentId=1884 signType=None
2025-10-24 11:52:25.565 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.567 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.569 [Debug] [Hook] TM:PE priority sign query | nodeId=23770 segmentId=1719 signType=None
2025-10-24 11:52:25.572 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.573 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.576 [Debug] [Hook] TM:PE priority sign query | nodeId=23770 segmentId=20101 signType=None
2025-10-24 11:52:25.577 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.579 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.581 [Debug] [Hook] TM:PE priority sign query | nodeId=25326 segmentId=20101 signType=None
2025-10-24 11:52:25.583 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.585 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.586 [Debug] [Hook] TM:PE priority sign query | nodeId=25326 segmentId=26170 signType=None
2025-10-24 11:52:25.588 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.589 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.590 [Debug] [Hook] TM:PE priority sign query | nodeId=28457 segmentId=15906 signType=None
2025-10-24 11:52:25.591 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.592 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.594 [Debug] [Hook] TM:PE priority sign query | nodeId=28457 segmentId=20163 signType=None
2025-10-24 11:52:25.595 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.596 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.597 [Debug] [Hook] TM:PE priority sign query | nodeId=9430 segmentId=20163 signType=None
2025-10-24 11:52:25.598 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.599 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.601 [Debug] [Hook] TM:PE priority sign query | nodeId=9430 segmentId=22416 signType=None
2025-10-24 11:52:25.602 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.604 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.605 [Debug] [Hook] TM:PE priority sign query | nodeId=16676 segmentId=17350 signType=None
2025-10-24 11:52:25.605 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.607 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.609 [Debug] [Hook] TM:PE priority sign query | nodeId=16676 segmentId=20179 signType=None
2025-10-24 11:52:25.610 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.611 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.613 [Debug] [Hook] TM:PE priority sign query | nodeId=21080 segmentId=20179 signType=None
2025-10-24 11:52:25.616 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.617 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.619 [Debug] [Hook] TM:PE priority sign query | nodeId=21080 segmentId=3704 signType=None
2025-10-24 11:52:25.620 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.621 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.623 [Debug] [Hook] TM:PE priority sign query | nodeId=16313 segmentId=5461 signType=None
2025-10-24 11:52:25.624 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.625 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.626 [Debug] [Hook] TM:PE priority sign query | nodeId=16313 segmentId=20188 signType=None
2025-10-24 11:52:25.627 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.631 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.632 [Debug] [Hook] TM:PE priority sign query | nodeId=6131 segmentId=20188 signType=None
2025-10-24 11:52:25.633 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.634 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.636 [Debug] [Hook] TM:PE priority sign query | nodeId=6131 segmentId=17668 signType=None
2025-10-24 11:52:25.636 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.638 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.639 [Debug] [Hook] TM:PE priority sign query | nodeId=28608 segmentId=748 signType=None
2025-10-24 11:52:25.641 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.642 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.643 [Debug] [Hook] TM:PE priority sign query | nodeId=28608 segmentId=20189 signType=None
2025-10-24 11:52:25.644 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.647 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.649 [Debug] [Hook] TM:PE priority sign query | nodeId=19330 segmentId=20189 signType=None
2025-10-24 11:52:25.651 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.653 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.653 [Debug] [Hook] TM:PE priority sign query | nodeId=19330 segmentId=27263 signType=None
2025-10-24 11:52:25.655 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.656 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.657 [Debug] [Hook] TM:PE priority sign query | nodeId=637 segmentId=2549 signType=None
2025-10-24 11:52:25.658 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.659 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.660 [Debug] [Hook] TM:PE priority sign query | nodeId=637 segmentId=20218 signType=None
2025-10-24 11:52:25.660 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.661 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.664 [Debug] [Hook] TM:PE priority sign query | nodeId=9601 segmentId=20218 signType=None
2025-10-24 11:52:25.666 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.667 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.668 [Debug] [Hook] TM:PE priority sign query | nodeId=9601 segmentId=607 signType=None
2025-10-24 11:52:25.669 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.670 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.671 [Debug] [Hook] TM:PE priority sign query | nodeId=2180 segmentId=25793 signType=None
2025-10-24 11:52:25.671 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.672 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.674 [Debug] [Hook] TM:PE priority sign query | nodeId=2180 segmentId=20296 signType=None
2025-10-24 11:52:25.675 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.675 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.677 [Debug] [Hook] TM:PE priority sign query | nodeId=8359 segmentId=20296 signType=None
2025-10-24 11:52:25.678 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.679 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.681 [Debug] [Hook] TM:PE priority sign query | nodeId=8359 segmentId=14249 signType=None
2025-10-24 11:52:25.682 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.683 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.684 [Debug] [Hook] TM:PE priority sign query | nodeId=25771 segmentId=2819 signType=None
2025-10-24 11:52:25.686 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.687 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.688 [Debug] [Hook] TM:PE priority sign query | nodeId=25771 segmentId=10733 signType=None
2025-10-24 11:52:25.690 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.691 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.693 [Debug] [Hook] TM:PE priority sign query | nodeId=25771 segmentId=20333 signType=None
2025-10-24 11:52:25.693 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.694 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.695 [Debug] [Hook] TM:PE priority sign query | nodeId=28171 segmentId=13313 signType=None
2025-10-24 11:52:25.697 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.698 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.699 [Debug] [Hook] TM:PE priority sign query | nodeId=28171 segmentId=20333 signType=None
2025-10-24 11:52:25.700 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.701 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.702 [Debug] [Hook] TM:PE priority sign query | nodeId=12833 segmentId=29878 signType=None
2025-10-24 11:52:25.703 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.704 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.705 [Debug] [Hook] TM:PE priority sign query | nodeId=12833 segmentId=20348 signType=None
2025-10-24 11:52:25.706 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.708 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.709 [Debug] [Hook] TM:PE priority sign query | nodeId=9456 segmentId=20348 signType=None
2025-10-24 11:52:25.711 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.712 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.713 [Debug] [Hook] TM:PE priority sign query | nodeId=9456 segmentId=6437 signType=None
2025-10-24 11:52:25.714 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.715 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.716 [Debug] [Hook] TM:PE priority sign query | nodeId=25761 segmentId=33643 signType=None
2025-10-24 11:52:25.718 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.719 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.720 [Debug] [Hook] TM:PE priority sign query | nodeId=25761 segmentId=20392 signType=None
2025-10-24 11:52:25.721 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.721 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.723 [Debug] [Hook] TM:PE priority sign query | nodeId=19967 segmentId=20392 signType=None
2025-10-24 11:52:25.724 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.725 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.727 [Debug] [Hook] TM:PE priority sign query | nodeId=19967 segmentId=18086 signType=None
2025-10-24 11:52:25.727 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.728 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.729 [Debug] [Hook] TM:PE priority sign query | nodeId=28493 segmentId=20439 signType=None
2025-10-24 11:52:25.729 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.731 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.732 [Debug] [Hook] TM:PE priority sign query | nodeId=28493 segmentId=13051 signType=None
2025-10-24 11:52:25.733 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.734 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.735 [Debug] [Hook] TM:PE priority sign query | nodeId=30570 segmentId=24969 signType=None
2025-10-24 11:52:25.736 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.737 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.738 [Debug] [Hook] TM:PE priority sign query | nodeId=30570 segmentId=20439 signType=None
2025-10-24 11:52:25.739 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.739 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.741 [Debug] [Hook] TM:PE priority sign query | nodeId=14520 segmentId=17509 signType=None
2025-10-24 11:52:25.743 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.744 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.745 [Debug] [Hook] TM:PE priority sign query | nodeId=14520 segmentId=20444 signType=None
2025-10-24 11:52:25.747 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.748 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.749 [Debug] [Hook] TM:PE priority sign query | nodeId=10796 segmentId=20444 signType=None
2025-10-24 11:52:25.751 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.752 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.753 [Debug] [Hook] TM:PE priority sign query | nodeId=10796 segmentId=36405 signType=None
2025-10-24 11:52:25.754 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.756 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.757 [Debug] [Hook] TM:PE priority sign query | nodeId=12475 segmentId=20445 signType=None
2025-10-24 11:52:25.758 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.759 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.762 [Debug] [Hook] TM:PE priority sign query | nodeId=12475 segmentId=13173 signType=None
2025-10-24 11:52:25.762 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.763 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.765 [Debug] [Hook] TM:PE priority sign query | nodeId=5534 segmentId=20746 signType=None
2025-10-24 11:52:25.766 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.767 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.768 [Debug] [Hook] TM:PE priority sign query | nodeId=5534 segmentId=20445 signType=None
2025-10-24 11:52:25.769 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.769 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.771 [Debug] [Hook] TM:PE priority sign query | nodeId=17501 segmentId=20453 signType=None
2025-10-24 11:52:25.771 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.772 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.773 [Debug] [Hook] TM:PE priority sign query | nodeId=17501 segmentId=20068 signType=None
2025-10-24 11:52:25.774 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.776 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.777 [Debug] [Hook] TM:PE priority sign query | nodeId=21330 segmentId=22033 signType=None
2025-10-24 11:52:25.777 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.778 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.779 [Debug] [Hook] TM:PE priority sign query | nodeId=21330 segmentId=20453 signType=None
2025-10-24 11:52:25.781 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.782 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.783 [Debug] [Hook] TM:PE priority sign query | nodeId=24665 segmentId=20458 signType=None
2025-10-24 11:52:25.783 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.785 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.786 [Debug] [Hook] TM:PE priority sign query | nodeId=24665 segmentId=15958 signType=None
2025-10-24 11:52:25.787 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.788 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.789 [Debug] [Hook] TM:PE priority sign query | nodeId=1120 segmentId=402 signType=None
2025-10-24 11:52:25.790 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.791 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.792 [Debug] [Hook] TM:PE priority sign query | nodeId=1120 segmentId=20458 signType=None
2025-10-24 11:52:25.793 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.794 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.795 [Debug] [Hook] TM:PE priority sign query | nodeId=20257 segmentId=20459 signType=None
2025-10-24 11:52:25.795 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.796 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.797 [Debug] [Hook] TM:PE priority sign query | nodeId=20257 segmentId=6001 signType=None
2025-10-24 11:52:25.798 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.800 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.801 [Debug] [Hook] TM:PE priority sign query | nodeId=21580 segmentId=35689 signType=None
2025-10-24 11:52:25.802 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.804 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:25.805 [Debug] [Hook] TM:PE priority sign query | nodeId=21580 segmentId=20459 signType=None
